,date,open,high,low,close,volume,Name,Predicted
101,2013-07-05,85.51,85.58,84.84,85.42,1167241,TMO,91.42186666666679
108,2013-07-16,88.34,88.43,86.915,87.56,1511415,TMO,91.78706666666665
109,2013-07-17,87.81,87.99,87.17,87.79,1572141,TMO,91.2562333333335
110,2013-07-18,87.85,88.99,87.84,88.96,1763094,TMO,100.54903333333311
113,2013-07-23,89.34,90.32,89.24,89.52,1617088,TMO,95.99086666666668
119,2013-07-31,90.61,91.87,90.47,91.11,1777620,TMO,99.81404825396828
123,2013-08-06,92.0,92.27,91.62,92.08,1318850,TMO,97.52549999999975
125,2013-08-08,92.23,92.4,91.71,91.96,1250019,TMO,97.87766666666676
128,2013-08-13,92.18,92.67,91.611,92.65,871545,TMO,108.4232333333326
130,2013-08-15,91.3,91.75,90.96,91.3,1335590,TMO,97.79612801587285
132,2013-08-19,90.57,91.169,90.31,90.42,976968,TMO,97.32853333333303
134,2013-08-21,90.25,90.73,89.54,90.07,1732710,TMO,99.92320000000045
138,2013-08-27,89.39,89.39,88.53,88.83,1892032,TMO,98.20999999999971
140,2013-08-29,88.63,89.81,88.44,89.17,856070,TMO,100.60109999999978
141,2013-08-30,89.23,89.28,88.54,88.83,964505,TMO,98.20999999999971
146,2013-09-09,90.77,91.5,90.7201,91.11,1130845,TMO,99.81404825396828
150,2013-09-13,91.05,91.34,90.52,91.11,1434963,TMO,99.81404825396828
151,2013-09-16,92.01,92.33,91.37,91.77,1351246,TMO,97.85919999999977
153,2013-09-18,93.28,94.32,92.25,94.25,1600352,TMO,104.2095333333336
164,2013-10-03,92.23,92.26,90.61,91.34,1353361,TMO,97.78569468253951
166,2013-10-07,91.96,92.33,91.51,91.72,1138652,TMO,97.82169999999974
168,2013-10-09,90.78,90.87,89.71,89.93,2025907,TMO,98.7010000000003
170,2013-10-11,92.1,93.08,91.73,92.96,1394759,TMO,108.59986595238105
171,2013-10-14,92.29,92.75,91.26,92.66,1784393,TMO,107.24923333333263
172,2013-10-15,92.42,92.78,91.64,91.84,1506325,TMO,97.85919999999977
179,2013-10-24,97.78,98.36,96.9,97.03,1732709,TMO,113.48953333333355
186,2013-11-04,98.29,98.29,97.5,98.05,1219548,TMO,115.24906666666686
189,2013-11-07,97.76,98.01,96.09,96.16,1142043,TMO,115.53536666666668
196,2013-11-18,101.39,101.5,100.45,100.77,861085,TMO,123.5347333333328
199,2013-11-21,103.12,103.12,101.3321,101.82,1317125,TMO,125.46766666666626
204,2013-11-29,101.26,101.63,100.68,100.85,854911,TMO,123.45429999999946
205,2013-12-02,101.09,101.49,100.61,100.83,1346439,TMO,123.45429999999946
207,2013-12-04,100.5,101.23,99.1225,100.22,1100991,TMO,123.25656666666671
216,2013-12-17,102.4,102.86,101.5,102.32,1867744,TMO,123.7082666666664
220,2013-12-23,109.5,109.5,108.44,108.84,1841258,TMO,122.72003333333414
222,2013-12-26,109.78,110.57,109.66,110.27,995796,TMO,121.13213333333319
224,2013-12-30,110.74,111.085,110.06,110.59,875372,TMO,119.91273333333375
228,2014-01-06,110.57,111.2,109.63,110.06,1891530,TMO,121.42879999999985
231,2014-01-09,114.17,114.81,113.49,114.0,2196355,TMO,123.72039999999994
244,2014-01-29,111.18,112.14,110.34,111.75,2906375,TMO,126.48553333333336
252,2014-02-10,117.32,119.0,117.25,118.61,4233031,TMO,123.89536666666667
253,2014-02-11,119.76,121.21,118.75,121.0,3766772,TMO,117.52326666666707
255,2014-02-13,120.87,123.43,120.61,122.9,2540570,TMO,126.38417682539674
258,2014-02-19,123.55,124.37,121.6,121.81,2884510,TMO,117.37235873015871
259,2014-02-20,124.33,125.014,122.49,124.71,3456946,TMO,120.85193333333322
262,2014-02-25,123.48,124.3,123.09,123.81,2625867,TMO,124.46087531746075
263,2014-02-26,123.87,125.18,123.43,124.28,2620037,TMO,127.47810873015874
264,2014-02-27,124.23,125.21,123.81,124.91,2213893,TMO,129.18966666666665
270,2014-03-07,127.03,127.03,125.65,126.67,1690797,TMO,137.1155500000002
278,2014-03-19,123.83,124.32,121.801,122.72,1532946,TMO,131.71583333333328
280,2014-03-21,124.83,125.87,122.84,122.9,4441581,TMO,126.38417682539674
283,2014-03-26,119.72,120.578,118.03,118.04,2121614,TMO,123.39529999999996
284,2014-03-27,118.08,118.58,116.62,117.67,2192541,TMO,119.92364444444422
285,2014-03-28,118.03,120.0,117.628,118.5,1668918,TMO,125.6000666666666
289,2014-04-03,122.32,122.73,120.71,121.8,2544722,TMO,117.37235873015871
305,2014-04-28,115.1,115.42,112.02,113.59,2474652,TMO,122.00546666666705
306,2014-04-29,113.87,115.25,113.31,114.64,2199398,TMO,118.82033333333311
307,2014-04-30,114.52,114.61,113.17,114.0,2021431,TMO,123.72039999999994
308,2014-05-01,113.72,114.96,113.15,114.92,1553490,TMO,120.53366666666608
316,2014-05-13,118.44,118.49,117.47,117.58,1525728,TMO,123.54124444444392
318,2014-05-15,116.52,116.905,114.5,115.55,1900948,TMO,117.99873333333336
325,2014-05-27,116.21,116.25,114.76,115.39,1614339,TMO,121.36116666666628
326,2014-05-28,115.71,116.86,115.45,116.07,1768667,TMO,122.84206666666675
334,2014-06-09,119.86,120.04,119.28,119.58,1238911,TMO,124.00247063492
