,date,open,high,low,close,volume,Name,Predicted
264,2014-02-27,609.8042,612.7296,609.114,610.2146,2519069,GOOGL,569.4291999999973
270,2014-03-07,614.0134,614.1061,606.3247,608.0024,3027992,GOOGL,567.8759999999987
278,2014-03-19,606.5059,606.601,597.8022,600.2246,3222579,GOOGL,545.7586333333297
280,2014-03-21,603.7582,605.4198,591.8162,592.1115,6414897,GOOGL,543.2156000000015
283,2014-03-26,581.586,586.3708,566.3157,566.551,5154891,GOOGL,577.7824999999999
284,2014-03-27,565.9904,566.536,551.601,557.6971,7645706,GOOGL,562.443599999999
285,2014-03-28,560.0595,567.1616,559.4439,560.6351,4513323,GOOGL,577.9087226666654
289,2014-04-03,573.39,588.3,566.01,571.5,4019626,GOOGL,577.4799333333355
305,2014-04-28,525.8,525.9,511.0,522.98,3752779,GOOGL,595.2541156666689
306,2014-04-29,523.89,537.76,523.0,536.33,2535967,GOOGL,557.2127560000018
308,2014-05-01,534.25,539.91,532.86,538.53,2004375,GOOGL,577.3187666666655
316,2014-05-13,539.58,543.99,537.9,541.54,2011963,GOOGL,638.2753520000003
318,2014-05-15,533.14,533.9999,525.31,529.12,1833044,GOOGL,602.3015133333345
325,2014-05-27,567.78,574.87,564.15,574.87,2191828,GOOGL,544.4100333333336
326,2014-05-28,574.57,577.66,569.952,570.45,1581576,GOOGL,566.9827333333341
334,2014-06-09,566.75,572.0,565.22,570.73,1529959,GOOGL,532.7133000000014
336,2014-06-11,565.92,568.97,563.68,567.5,1129173,GOOGL,538.2401666666681
339,2014-06-16,557.25,557.99,550.0,552.3,1971842,GOOGL,660.3084333333308
344,2014-06-23,564.35,574.44,563.5,574.29,1724098,GOOGL,558.7014999999998
350,2014-07-01,587.65,593.66,586.29,591.49,1644628,GOOGL,535.0938333333327
351,2014-07-02,592.26,594.15,589.11,590.78,1197005,GOOGL,577.8311000000014
355,2014-07-09,578.95,584.1,577.0,583.36,1373056,GOOGL,547.6102999999986
361,2014-07-17,588.97,589.5,576.85,580.82,2941648,GOOGL,539.731866666665
363,2014-07-21,601.35,604.16,594.45,598.44,2240111,GOOGL,541.127766666666
367,2014-07-25,599.25,601.0,595.75,598.08,1361911,GOOGL,531.0669999999998
