,date,open,high,low,close,volume,Name,Predicted
451,2014-11-21,85.34,85.44,84.58,84.65,6649630,WMT,78.42923333333358
452,2014-11-24,84.85,85.61,84.77,85.4,7995454,WMT,82.91186333333344
455,2014-11-28,86.18,88.09,85.9,87.54,7820627,WMT,85.7390333333334
457,2014-12-02,86.27,86.7,85.93,86.4,6766310,WMT,94.7400111111115
459,2014-12-04,84.13,84.82,83.65,84.76,6922353,WMT,79.13753333333352
473,2014-12-24,86.97,87.065,86.39,86.43,2491789,WMT,94.55023333333374
474,2014-12-26,86.18,87.14,86.01,86.91,3249266,WMT,98.74183333333309
478,2015-01-02,86.27,86.72,85.545,85.9,4501838,WMT,84.27226666666651
484,2015-01-12,89.36,90.31,89.22,90.02,7372534,WMT,97.19993333333358
489,2015-01-20,86.82,87.7,85.552,86.69,7853065,WMT,82.77048500000015
492,2015-01-23,88.42,89.26,87.89,88.51,7565786,WMT,100.65516666666718
493,2015-01-26,88.31,89.16,88.12,88.63,4666660,WMT,103.55150000000049
498,2015-02-02,84.79,85.87,83.93,85.71,6927168,WMT,93.35770000000007
500,2015-02-04,86.11,87.035,86.0,86.65,8932258,WMT,80.91035730158721
503,2015-02-09,86.97,87.19,85.64,85.91,5456247,WMT,84.27226666666651
506,2015-02-12,86.56,86.68,85.23,85.89,6941569,WMT,84.27226666666651
507,2015-02-13,85.84,86.16,85.32,85.81,5597012,WMT,93.74596666666682
508,2015-02-17,85.43,85.97,84.97,85.96,5087189,WMT,84.28683333333312
509,2015-02-18,85.98,86.3,85.52,86.29,6032699,WMT,81.64743333333308
511,2015-02-20,82.73,84.38,82.55,84.3,13840389,WMT,84.16935119047608
518,2015-03-03,83.66,83.82,83.17,83.37,6460768,WMT,73.66698857142845
525,2015-03-12,80.81,82.12,80.78,81.9,5225826,WMT,72.68363333333353
526,2015-03-13,81.95,82.25,81.29,81.9,4762226,WMT,72.68363333333353
530,2015-03-19,82.33,82.44,81.37,81.52,7212928,WMT,76.27706666666661
531,2015-03-20,81.83,83.49,81.71,83.24,12365307,WMT,73.28536666666672
534,2015-03-25,83.09,83.25,81.31,81.32,6645873,WMT,76.24553333333327
540,2015-04-02,80.73,81.315,80.55,80.73,5795731,WMT,78.11366666666675
542,2015-04-07,81.09,81.29,80.46,80.5,6606095,WMT,80.86858476190503
544,2015-04-09,80.84,81.39,80.58,80.84,3923559,WMT,84.21249999999971
548,2015-04-15,80.58,80.98,79.651,79.74,6200361,WMT,85.01910666666662
550,2015-04-17,78.94,79.15,77.55,77.88,11822777,WMT,74.65886333333374
551,2015-04-20,78.39,78.83,78.02,78.14,8847616,WMT,90.67926571428569
552,2015-04-21,78.61,78.84,77.905,78.03,6200236,WMT,80.82193654761913
556,2015-04-27,79.77,79.86,79.29,79.37,6449809,WMT,92.32852499999989
557,2015-04-28,79.46,79.48,78.77,79.1,4895876,WMT,76.70337039682522
558,2015-04-29,78.7,78.7849,77.79,77.88,7108407,WMT,74.65886333333374
563,2015-05-06,77.92,78.12,77.17,77.65,5480055,WMT,76.37818928571426
564,2015-05-07,77.73,78.34,77.3,78.03,5538289,WMT,80.82193654761913
565,2015-05-08,78.6,79.25,78.4,78.53,5347396,WMT,87.86292365079379
568,2015-05-13,79.18,79.43,77.98,78.16,8421167,WMT,75.61323333333317
569,2015-05-14,78.37,78.77,78.02,78.72,6170246,WMT,74.23997333333305
571,2015-05-18,79.37,79.94,79.16,79.92,8300267,WMT,78.51726666666676
584,2015-06-05,74.17,74.27,72.98,73.06,10635085,WMT,66.34638857142855
