,date,open,high,low,close,volume,Name,Predicted
108,2013-07-16,82.35,82.64,81.86,82.03,1890472,HON,88.3556999999997
109,2013-07-17,82.37,82.9477,82.23,82.44,2250112,HON,83.02393333333336
110,2013-07-18,82.44,83.29,82.01,82.97,3720958,HON,87.0817999999998
113,2013-07-23,83.44,83.59,82.93,83.27,2028185,HON,89.34293333333312
123,2013-08-06,84.46,84.7,83.91,84.16,2074259,HON,86.88693055555555
125,2013-08-08,84.1,84.39,83.5,83.51,2108406,HON,86.93633333333315
128,2013-08-13,83.48,83.94,83.1551,83.69,1453421,HON,87.39403333333307
130,2013-08-15,82.6,82.6999,81.78,82.01,2295316,HON,88.45053333333303
132,2013-08-19,81.69,82.0101,81.4,81.46,2312278,HON,87.5035316666667
134,2013-08-21,81.6,81.69,80.515,80.58,2904061,HON,83.55383333333319
140,2013-08-29,79.25,80.49,79.09,80.06,1813055,HON,83.70980000000009
140,2013-08-29,79.25,80.49,79.09,80.06,1813055,HON,83.70980000000009
141,2013-08-30,80.36,80.36,79.26,79.57,1968323,HON,84.79173333333301
146,2013-09-09,81.84,82.73,81.77,82.43,2270067,HON,82.95533333333323
151,2013-09-16,85.11,85.33,84.4401,85.1,2162255,HON,92.19929999999985
153,2013-09-18,85.42,86.88,84.9,86.65,2294666,HON,92.12844999999973
164,2013-10-03,82.63,82.795,81.04,81.45,2633208,HON,87.5035316666667
166,2013-10-07,81.45,83.4,81.1,82.91,3579128,HON,85.11813333333369
168,2013-10-09,82.0,82.5,81.45,81.9,2634372,HON,88.17169999999965
170,2013-10-11,85.01,86.51,84.9,86.46,3390852,HON,94.96755833333368
171,2013-10-14,85.68,86.14,85.33,85.98,2850687,HON,92.27903333333366
172,2013-10-15,85.76,85.995,84.97,85.14,1974253,HON,95.52443333333358
179,2013-10-24,86.85,87.43,86.72,87.28,2255869,HON,90.02543333333355
186,2013-11-04,87.0,87.0,85.9,86.31,3240376,HON,93.27759999999977
189,2013-11-07,86.73,86.9899,85.33,85.46,2392107,HON,88.2223666666669
196,2013-11-18,88.88,89.52,88.54,88.68,2416574,HON,93.88543333333364
199,2013-11-21,87.41,88.05,87.36,87.94,1618203,HON,97.29649999999953
204,2013-11-29,88.83,89.16,88.39,88.51,1156236,HON,93.71853333333316
205,2013-12-02,88.48,88.99,88.0,88.14,2052506,HON,95.70783333333314
207,2013-12-04,86.84,87.285,86.19,86.83,2423603,HON,92.25546666666669
216,2013-12-17,87.58,87.98,86.44,86.48,3659248,HON,95.19989166666696
220,2013-12-23,90.0,90.21,89.36,89.72,2303187,HON,94.18556666666704
