,date,open,high,low,close,volume,Name,Predicted
189,2013-11-07,355.86,357.9,341.88,343.56,4250065,AMZN,329.6016999999991
196,2013-11-18,370.28,373.49,364.67,366.18,2738214,AMZN,421.78476666666444
199,2013-11-21,364.05,369.25,363.3,368.92,1967041,AMZN,334.2977333333328
204,2013-11-29,389.1,394.0999,388.62,393.62,2405985,AMZN,346.2075666666658
205,2013-12-02,399.0,399.0,389.1,392.3,4718883,AMZN,433.8794999999985
207,2013-12-04,383.5,389.69,381.4914,385.96,2355719,AMZN,436.6053666666688
216,2013-12-17,390.65,391.36,386.5,387.65,2348377,AMZN,349.4715666666679
220,2013-12-23,403.69,405.0,399.2,402.92,2661823,AMZN,321.7692666666679
222,2013-12-26,401.79,404.52,396.81,404.39,1871590,AMZN,324.9238666666684
224,2013-12-30,399.41,399.92,392.45,393.37,2487812,AMZN,353.0470499999988
228,2014-01-06,395.85,397.0,388.42,393.63,3172207,AMZN,346.2075666666658
231,2014-01-09,403.71,406.89,398.44,401.01,2103793,AMZN,329.75513333333333
244,2014-01-29,392.16,392.85,383.24,384.2,3399294,AMZN,373.34389999999865
252,2014-02-10,361.61,365.0,359.35,360.87,3451093,AMZN,319.54825000000034
253,2014-02-11,361.842,363.61,356.25,361.79,3225200,AMZN,325.15395476190577
259,2014-02-20,348.8,350.46,344.38,349.8,3496663,AMZN,351.32908333333216
262,2014-02-25,353.0,361.08,351.58,358.32,3747076,AMZN,356.73206666666766
263,2014-02-26,359.86,364.75,357.17,359.8,3622506,AMZN,333.9243333333344
264,2014-02-27,357.22,360.59,355.5,360.13,3105442,AMZN,313.9145083333349
270,2014-03-07,374.58,374.99,369.531,372.06,2280358,AMZN,402.9333666666673
278,2014-03-19,378.77,379.0,369.42,373.23,2646687,AMZN,425.70216666666784
280,2014-03-21,371.0,372.84,358.4,360.62,5417935,AMZN,319.7295833333336
283,2014-03-26,357.13,357.6,343.4,343.41,4120665,AMZN,329.6016999999991
284,2014-03-27,343.15,343.9999,330.88,338.47,5770462,AMZN,333.6402333333349
285,2014-03-28,340.05,347.0,336.08,338.29,3986782,AMZN,333.6402333333349
289,2014-04-03,341.82,342.5,328.46,333.62,6399299,AMZN,325.2213333333335
305,2014-04-28,304.0,304.39,288.0,296.58,14479803,AMZN,362.7877533333347
306,2014-04-29,296.44,301.84,290.45,300.38,6510591,AMZN,381.34386666666893
308,2014-05-01,304.13,310.48,304.0,307.89,4329167,AMZN,316.45653333333297
316,2014-05-13,302.6,305.6,300.75,304.64,3509937,AMZN,337.16363333333317
318,2014-05-15,298.02,299.2,290.38,295.19,4299530,AMZN,366.95940000000064
325,2014-05-27,314.41,314.6296,307.38,310.82,4864163,AMZN,392.7459333333313
326,2014-05-28,309.5,313.82,307.42,310.16,2726803,AMZN,342.23069999999825
334,2014-06-09,331.57,333.0,325.65,327.5,3212755,AMZN,326.9711666666674
336,2014-06-11,336.0,340.7199,333.8772,335.2,4439178,AMZN,329.4675999999986
339,2014-06-16,324.86,328.6945,323.52,327.62,2449843,AMZN,317.62849999999906
344,2014-06-23,323.33,327.55,321.41,327.24,2609628,AMZN,336.41620666666637
350,2014-07-01,325.86,333.2,325.1,332.39,3178548,AMZN,355.7040666666657
351,2014-07-02,333.2,336.76,331.66,332.85,2681578,AMZN,342.9637000000015
355,2014-07-09,324.71,330.2,323.15,329.97,3167133,AMZN,324.208446666667
361,2014-07-17,353.44,356.96,351.38,352.454,3640290,AMZN,325.51456666666735
363,2014-07-21,358.1,361.71,356.72,359.76,2282741,AMZN,333.81253333333444
367,2014-07-25,317.3,324.87,314.76,324.01,17855141,AMZN,311.40006666666704
372,2014-08-01,313.69,315.83,304.588,307.06,7443091,AMZN,351.8121666666654
374,2014-08-05,313.3,314.55,310.06,312.32,2856294,AMZN,347.24690000000044
379,2014-08-12,318.89,321.31,316.95,319.32,1916143,AMZN,364.8961666666656
385,2014-08-20,334.68,337.16,334.022,335.78,1811462,AMZN,329.0117666666669
396,2014-09-05,346.3,346.827,342.5,346.38,2111220,AMZN,310.46858333333245
399,2014-09-10,334.3,334.98,328.82,331.33,3798904,AMZN,309.5305333333344
407,2014-09-22,328.49,329.49,321.06,324.5,3118649,AMZN,331.7408000000012
408,2014-09-23,322.46,327.6,321.25,323.63,2353590,AMZN,346.1500000000012
409,2014-09-24,324.17,329.44,319.56,328.21,2647232,AMZN,334.8951600000004
412,2014-09-29,320.5,323.75,319.0,321.82,1929589,AMZN,303.90133333333284
415,2014-10-02,316.92,318.53,311.31,318.41,3553944,AMZN,339.4680999999986
418,2014-10-07,319.43,322.0,316.67,316.98,2365698,AMZN,321.22613333333254
426,2014-10-17,307.15,309.2,302.72,303.64,4409218,AMZN,328.5859766666652
451,2014-11-21,335.42,338.33,331.47,332.63,4466587,AMZN,376.47280000000006
452,2014-11-24,334.78,337.39,333.6,335.64,2754186,AMZN,330.048733333332
