,date,open,high,low,close,volume,Name,outcome
1245,2018-01-23,62.99,63.68,62.8,63.43,6459887,BMY,62.28293901855546
1246,2018-01-24,63.71,64.0,63.14,63.76,6430049,BMY,62.974507624619264
1247,2018-01-25,64.0,64.26,63.2,63.52,6183219,BMY,63.71416077409979
1248,2018-01-26,63.93,64.731,63.63,64.25,6727310,BMY,64.0134545581399
1249,2018-01-29,64.12,64.9599,64.08,64.43,6763254,BMY,63.93304204335793
1250,2018-01-30,63.93,64.61,63.31,63.96,5847968,BMY,64.10600387657213
1251,2018-01-31,63.96,64.03,61.935,62.6,8886885,BMY,63.940456025053635
1252,2018-02-01,62.18,62.98,61.945,62.8,7132976,BMY,63.94881792693229
1253,2018-02-02,62.89,64.29,62.85,63.48,11719210,BMY,62.22522559923068
1254,2018-02-05,65.43,65.89,60.93,60.96,23181859,BMY,62.798635473656994
1255,2018-02-06,59.83,61.205,58.44,60.9,18286290,BMY,65.41886271813365
1256,2018-02-07,60.64,62.77,60.3,62.63,12176593,BMY,60.12840531270097
