,date,open,high,low,volume,Actual,Predicted
358,2014-07-14,590.6,594.86,586.693,1954612.0,594.26,591.1985680349615
359,2014-07-15,595.15,595.2999,585.31,1673979.0,593.06,587.9796341386192
361,2014-07-17,588.97,589.5,576.85,2941648.0,580.82,580.3329357909415
364,2014-07-22,599.7,608.89,599.2576,1881665.0,603.57,606.7612011608528
381,2014-08-14,586.69,587.8,580.92,1272879.0,584.65,583.414727752751
386,2014-08-21,594.9,595.25,591.101,1133593.0,592.42,592.5962518366473
390,2014-08-27,587.81,589.37,580.9,1368766.0,583.0,583.9875266775689
393,2014-09-02,582.95,589.3,582.4,1585277.0,588.63,587.7446675623128
397,2014-09-08,599.14,603.52,598.0231,1601244.0,601.63,602.0135434719078
402,2014-09-15,582.24,583.92,577.01,1550110.0,581.64,579.8234984849237
406,2014-09-19,599.49,605.4,597.76,4194630.0,605.4,603.1207357227091
408,2014-09-23,595.0,596.65,590.24,1405078.0,591.18,592.9383762425078
412,2014-09-29,581.83,589.31,581.57,1144982.0,587.81,587.6953414784306
416,2014-10-03,584.1,588.29,583.5,1214593.0,586.25,587.2065562134977
418,2014-10-07,584.9,585.85,574.1,1546228.0,574.1,577.5702683900201
420,2014-10-09,581.61,582.53,569.03,2413453.0,570.81,572.8853114978981
427,2014-10-20,520.45,533.16,519.14,2749830.0,532.38,529.4428806312717
431,2014-10-24,554.98,555.0,545.16,2175767.0,548.9,547.6978572332578
432,2014-10-27,547.76,554.0,547.2,1598409.0,549.88,552.4256270486514
434,2014-10-29,560.85,564.97,555.98,2053355.0,558.45,560.5588404204826
435,2014-10-30,558.25,562.5,552.13,1612469.0,560.27,557.0629264418212
436,2014-10-31,568.3,568.73,564.81,2341539.0,567.87,566.3054139458932
438,2014-11-04,561.16,564.79,558.3,1386509.0,564.19,562.0518715521134
443,2014-11-11,558.52,562.5,556.2419,1100179.0,561.29,560.1219877839585
444,2014-11-12,561.15,565.0,556.6679,2630539.0,564.99,560.9748639944687
445,2014-11-13,560.81,560.8199,554.09,1510989.0,556.44,555.9347514516587
446,2014-11-14,558.0,558.0,552.51,1425060.0,555.19,554.0749169455428
452,2014-11-24,546.57,551.19,544.15,1653773.0,547.48,548.5498277271248
453,2014-11-25,547.21,552.5,546.91,1903589.0,549.23,551.3665279417871
458,2014-12-03,537.5,541.405,535.21,1623977.0,536.97,539.0282764402344
459,2014-12-04,537.64,542.69,534.89,1633688.0,542.58,539.6775014130867
461,2014-12-08,529.22,533.815,527.0,3231818.0,530.73,531.3647598684664
464,2014-12-11,530.01,537.04,529.16,2073290.0,532.11,535.0427548521864
465,2014-12-12,527.44,532.24,521.46,2371543.0,521.51,526.7687951688612
466,2014-12-15,523.76,525.37,515.397,2621977.0,515.84,518.8048402291504
467,2014-12-16,513.6,515.58,497.19,4349882.0,498.16,502.6633816862437
471,2014-12-22,520.61,532.97,520.59,3319461.0,532.3,530.3642619692438
478,2015-01-02,532.6,535.8,527.88,1327870.0,529.55,531.676282259622
481,2015-01-07,510.95,511.49,503.65,2345875.0,505.15,505.9932590267265
482,2015-01-08,501.51,507.5,495.02,3662224.0,506.91,501.35218598982186
483,2015-01-09,508.18,508.6,498.65,2100024.0,500.72,501.37565988625795
487,2015-01-15,508.89,509.75,502.01,2556682.0,504.01,504.5089618876643
489,2015-01-20,512.77,515.61,509.37,2343612.0,509.94,512.6149451771106
492,2015-01-23,538.03,545.41,535.7508,2298290.0,541.95,542.2244210998365
494,2015-01-27,531.4,532.78,520.8612,1957440.0,521.19,524.5552480211967
500,2015-02-04,533.14,536.746,525.03,1694832.0,526.1,529.8809647656961
501,2015-02-05,527.93,530.69,525.64,1658751.0,529.83,528.579906153764
509,2015-02-18,543.82,548.34,542.25,1335256.0,546.67,546.3773009025385
511,2015-02-20,547.58,547.58,538.1,1911732.0,541.8,540.5332150396948
513,2015-02-24,531.55,539.4,531.0,1421373.0,538.65,537.4226807892624
520,2015-03-05,579.62,583.2,578.23,1795889.0,581.435,581.6570428109117
523,2015-03-10,568.475,569.762,559.82,2004024.0,559.85,563.0764018814581
528,2015-03-17,558.29,560.64,554.41,1444560.0,557.61,557.4101980270825
529,2015-03-18,557.73,566.51,553.5,1766221.0,566.16,561.465080163431
530,2015-03-19,564.52,566.96,562.12,1232969.0,563.67,564.8680837677797
531,2015-03-20,566.71,567.1,564.48,2216038.0,564.95,565.6663936109626
533,2015-03-24,568.54,581.88,568.09,3957844.0,577.54,578.7718541167729
535,2015-03-26,564.65,567.19,558.31,2492141.0,563.64,562.025412143145
539,2015-04-01,554.83,558.5,546.03,1945090.0,549.49,551.1099834927256
547,2015-04-14,546.57,551.19,544.15,1653773.0,547.48,548.5498277271248
549,2015-04-16,538.35,545.229,538.1,1586088.0,543.52,543.7328259981741
554,2015-04-23,550.41,561.17,550.08,3909155.0,557.46,558.7566272577008
565,2015-05-08,548.87,552.8,548.03,1411264.0,548.95,551.5588687366841
567,2015-05-12,542.81,542.961,535.0,1764123.0,538.73,537.1761462991367
571,2015-05-18,543.82,548.34,542.25,1335256.0,546.67,546.3773009025385
574,2015-05-21,550.2,557.61,549.301,1708512.0,556.81,555.4940047031382
578,2015-05-28,553.79,555.76,550.8,1177318.0,554.18,553.3060856933186
580,2015-06-01,548.73,550.57,543.58,1660500.0,549.21,546.4645192854314
581,2015-06-02,547.43,558.79,546.55,1592828.0,553.95,555.7304449596448
587,2015-06-10,545.7,554.78,545.11,1515805.0,552.6,552.4929707691441
597,2015-06-24,562.48,562.64,556.81,1446156.0,558.57,558.5408589126916
605,2015-07-07,547.43,558.79,546.55,1592828.0,553.95,555.7304449596448
609,2015-07-13,559.51,572.85,558.7,2089641.0,571.73,569.3956123001861
613,2015-07-17,680.0,703.0,678.0,12858136.0,699.62,696.7302332474394
616,2015-07-22,694.02,713.33,691.62,4154987.0,695.1,707.3974745466395
618,2015-07-24,676.77,677.79,653.18,4131137.0,654.77,659.6523108055287
621,2015-07-29,662.26,663.33,652.84,1837805.0,661.43,656.1943257635452
625,2015-08-04,664.34,668.0,660.51,1309410.0,661.28,664.6044983002273
630,2015-08-11,699.58,704.0,684.32,5494011.0,690.3,691.6306476343791
634,2015-08-17,688.04,694.74,683.06,1233951.0,694.11,689.7346511871382
638,2015-08-21,671.04,672.89,643.104,4593970.0,644.03,651.1561492353219
641,2015-08-26,643.1,662.48,630.37,4386985.0,659.74,648.3926635113406
642,2015-08-27,672.0,673.9799,651.1,2948736.0,667.96,657.6777401937421
644,2015-08-31,656.26,664.41,646.35,1946844.0,647.82,655.180805156533
651,2015-09-10,643.9,654.9,641.7,1392481.0,651.08,650.9921184500487
656,2015-09-17,667.49,681.99,665.0,2387605.0,671.67,677.0660134336241
672,2015-10-09,667.49,681.99,665.0,2387605.0,671.67,677.0660134336241
674,2015-10-13,674.26,688.46,673.108,2122338.0,683.17,684.6557156391801
678,2015-10-19,694.0,700.2397,692.21,1508585.0,699.95,697.8579036664038
687,2015-10-30,745.56,746.31,736.53,1999161.0,737.39,739.6517826190352
688,2015-11-02,737.88,748.18,731.45,1995708.0,747.74,741.2476424238569
689,2015-11-03,745.43,751.698,741.16,1815300.0,748.82,747.4319046700724
692,2015-11-06,759.39,763.022,755.03,1677199.0,761.6,759.3318599665822
703,2015-11-23,777.47,782.9,773.51,1732400.0,776.7,779.1109265216281
709,2015-12-02,785.25,793.0475,776.43,2343841.0,777.85,784.9081310736898
711,2015-12-04,769.71,782.42,765.51,2489998.0,779.21,776.7020077771967
717,2015-12-14,751.26,764.15,736.26,2708520.0,762.54,749.9173868618935
722,2015-12-21,763.05,766.35,754.15,1742368.0,760.8,759.190407352583
725,2015-12-24,768.52,769.2,764.39,521141.0,765.84,766.3776273029746
726,2015-12-28,770.0,780.0,766.9686,1688473.0,778.22,775.8272556713981
726,2015-12-28,770.0,782.815,767.73,1557755.0,782.24,778.5562079314028
729,2015-12-31,787.82,788.33,777.32,1637561.0,778.01,780.6136558410426
733,2016-01-07,746.49,755.31,735.28,3156563.0,741.0,745.0342916869813
737,2016-01-13,749.34,753.0,716.78,2586395.0,719.57,727.2349430655375
740,2016-01-19,720.15,725.35,709.85,2436220.0,719.08,716.6098954954408
742,2016-01-21,720.17,737.67,711.11,2596916.0,726.67,726.9410219622783
744,2016-01-25,743.84,752.46,732.501,2267031.0,733.62,742.1026360357496
747,2016-01-28,738.19,751.16,730.6,3105222.0,748.3,742.708411931874
748,2016-01-29,748.96,765.105,744.2,3790395.0,761.35,758.1360271016974
751,2016-02-03,786.28,791.43,736.26,6555731.0,749.38,751.7885173404356
753,2016-02-05,725.5,726.72,700.14,5477821.0,703.76,707.2400768135743
754,2016-02-08,687.68,704.52,682.01,4470514.0,704.16,696.6243766018338
757,2016-02-11,696.34,712.315,691.19,3250206.0,706.36,705.0088362490767
758,2016-02-12,712.21,716.0,701.58,2326889.0,706.89,707.3295278360351
759,2016-02-16,718.65,722.8789,710.18,2172213.0,717.64,715.7966256965561
762,2016-02-19,715.9,724.03,713.12,1745940.0,722.11,720.4479486556068
768,2016-02-29,721.0,730.6,716.84,2253426.0,717.22,725.6032776338544
769,2016-03-01,721.3,742.33,718.64,3005553.0,742.17,735.7752786241161
771,2016-03-03,739.48,741.0,729.63,2026700.0,731.59,733.5082570921683
773,2016-03-07,725.15,727.21,705.14,3088278.0,712.8,711.6471337452059
785,2016-03-23,763.35,765.39,756.03,1233854.0,757.56,759.7569027607205
790,2016-03-31,768.34,769.0842,758.25,1627669.0,762.9,761.6111010242295
792,2016-04-04,769.51,772.44,761.785,1346424.0,765.12,766.2851830625619
793,2016-04-05,758.13,762.87,755.6,1223905.0,758.57,760.331301756996
795,2016-04-07,765.32,769.36,757.5,1274852.0,760.12,762.8566189743956
796,2016-04-08,765.87,767.13,755.77,1171867.0,759.47,759.5087656079986
798,2016-04-12,758.43,764.92,751.565,1369358.0,764.32,758.5692720765927
808,2016-04-26,744.42,745.59,720.32,2793210.0,725.37,727.0509627924692
811,2016-04-29,704.12,712.11,703.78,2913898.0,707.88,710.4938345867122
813,2016-05-03,712.5,713.37,707.33,1931040.0,708.44,709.6678930751558
814,2016-05-04,706.77,715.05,704.05,1708609.0,711.37,711.4678048714624
818,2016-05-10,734.96,740.0,731.61,1631714.0,739.38,736.7336554787577
840,2016-06-10,735.95,739.64,730.51,1452456.0,733.19,735.0581729894253
842,2016-06-14,729.31,736.0,726.5,1329176.0,733.25,732.7438897494293
