,date,open,high,low,volume,Actual,Predicted
254,2014-02-12,66.63,66.8,65.8301,5160235.0,66.13,66.16272856842264
263,2014-02-26,66.63,66.79,65.09,6965405.0,65.22,65.5840669764622
263,2014-02-26,66.63,66.8,65.8301,5160235.0,66.13,66.16272856842264
268,2014-03-05,66.58,67.0,66.25,4675365.0,66.3,66.68483699404294
269,2014-03-06,66.6,66.67,66.3,3998101.0,66.39,66.43426621387673
270,2014-03-07,66.64,67.0,66.31,4938663.0,66.51,66.69518874533912
271,2014-03-10,66.4,66.94,66.1,3712577.0,66.89,66.62654854726034
272,2014-03-11,67.0,67.415,66.57,4002619.0,67.19,67.02338246336083
283,2014-03-26,68.71,69.19,68.49,5732194.0,68.6,68.95757187986518
287,2014-04-01,70.47,70.64,69.87,3035409.0,69.91,70.16480267493861
295,2014-04-11,70.28,71.36,69.98,8390891.0,70.87,70.97588161809162
298,2014-04-16,73.38,73.87,73.19,7285223.0,73.78,73.67419590290106
299,2014-04-17,73.57,74.89,73.55,7230420.0,74.77,74.69070759272518
302,2014-04-23,74.16,74.54,73.95,5285870.0,74.02,74.34583589080998
303,2014-04-24,74.42,74.64,73.95,5250324.0,74.49,74.2713320858613
308,2014-05-01,75.01,75.33,74.05,5895884.0,75.03,74.568219118651
310,2014-05-05,76.4,77.3,76.22,5843882.0,76.89,77.05108020775194
311,2014-05-06,77.2,77.3,76.64,5020071.0,77.08,76.8884869918742
315,2014-05-12,78.11,78.24,77.45,5868151.0,78.06,77.74990792630436
317,2014-05-14,78.74,78.79,78.35,4463424.0,78.53,78.52163453373669
319,2014-05-16,78.11,78.24,77.45,5868151.0,78.06,77.74990792630436
320,2014-05-19,78.01,78.57,77.939,3341725.0,78.43,78.46166427097813
322,2014-05-21,78.24,79.62,77.96,3919955.0,79.4,79.21744201860199
322,2014-05-21,78.24,78.66,78.043,4484291.0,78.53,78.47930012227539
328,2014-05-30,79.42,80.11,79.21,5993110.0,79.94,79.88059951589591
333,2014-06-06,80.36,81.18,80.22,5409545.0,80.84,80.98526038077125
334,2014-06-09,80.57,81.07,80.4,3122123.0,80.98,80.90146994926906
342,2014-06-19,84.27,84.77,84.14,4083832.0,84.77,84.64394803275019
345,2014-06-24,86.02,86.4,84.58,5088280.0,84.68,85.28562550392567
349,2014-06-30,85.81,85.93,85.22,4051784.0,85.73,85.51402705807828
349,2014-06-30,85.81,85.98,85.3101,3513613.0,85.86,85.62481790929579
351,2014-07-02,85.81,85.93,85.22,4051784.0,85.73,85.51402705807828
351,2014-07-02,85.81,85.98,85.3101,3513613.0,85.86,85.62481790929579
358,2014-07-14,85.13,85.9,84.92,4671883.0,85.84,85.6711396577206
359,2014-07-15,85.63,85.8,84.32,6042858.0,84.71,84.82091382372738
361,2014-07-17,86.02,86.4,84.58,5088280.0,84.68,85.28562550392567
364,2014-07-22,84.93,86.11,84.86,4426121.0,86.02,85.92166408494978
381,2014-08-14,81.12,81.21,79.95,4557780.0,80.17,80.33786818761362
386,2014-08-21,80.57,81.07,80.4,3122123.0,80.98,80.90146994926906
390,2014-08-27,80.88,81.47,80.61,3150378.0,81.03,81.21024202005808
393,2014-09-02,81.06,81.1,79.77,5578013.0,80.22,80.14448065016276
397,2014-09-08,79.94,80.05,78.66,6123710.0,79.03,79.08854831262983
402,2014-09-15,78.24,79.62,77.96,3919955.0,79.4,79.21744201860199
402,2014-09-15,78.24,78.66,78.043,4484291.0,78.53,78.47930012227539
406,2014-09-19,80.46,81.0,80.31,8054297.0,80.56,80.84743601374382
408,2014-09-23,79.54,79.84,78.86,4344977.0,78.91,79.30830280167439
412,2014-09-29,77.5,77.95,76.78,5887615.0,77.84,77.35956857834825
