,date,open,high,low,volume,Actual,Predicted
1101,2017-06-23,173.24,174.13,170.96,14368474.0,172.5,172.0510802853323
1103,2017-06-27,173.02,173.92,170.77,2941462.0,170.85,172.05267708857707
1105,2017-06-29,174.49,174.72,171.02,2491761.0,172.59,172.0498136196922
1109,2017-07-06,173.1,173.61,171.31,2566438.0,171.72,172.20697227091495
1115,2017-07-14,175.43,177.68,174.41,2720648.0,177.13,176.47210908626732
1117,2017-07-18,176.66,177.63,176.14,1820392.0,177.48,177.1380773625267
1121,2017-07-24,180.19,181.46,178.66,2503137.0,181.06,180.08222595235196
1124,2017-07-27,175.0,175.48,170.53,5523230.0,172.15,171.9054720219754
1132,2017-08-08,173.96,174.9,172.98,2325311.0,173.69,174.04206316215308
1133,2017-08-09,173.1,173.61,171.31,2566438.0,171.72,172.20697227091495
1137,2017-08-15,171.1,171.45,169.76,1956277.0,170.04,170.4531125051007
1144,2017-08-24,169.28,169.49,166.5,2372115.0,168.07,167.3759912015902
1148,2017-08-30,172.19,175.08,171.54,2311262.0,173.65,174.02160291056003
1149,2017-08-31,173.74,174.39,172.28,3911777.0,173.43,173.1933195507191
1150,2017-09-01,178.14,179.73,177.3,2432318.0,178.71,178.82602077547975
1158,2017-09-14,188.37,191.0999,187.81,2318395.0,189.44,190.1468592733434
1159,2017-09-15,189.66,189.66,186.31,5348992.0,187.47,187.08845124970557
1160,2017-09-18,187.79,188.556,186.12,2443770.0,186.47,187.18583494417885
1178,2017-10-12,183.39,184.39,182.04,2223755.0,182.76,183.22320861761474
1183,2017-10-19,185.99,186.98,183.25,2563623.0,184.12,184.70507648933938
1184,2017-10-20,184.09,184.819,181.29,3179172.0,182.96,182.54865910339458
1189,2017-10-27,175.35,176.43,173.291,3478617.0,175.28,174.662121009229
1193,2017-11-02,174.77,175.38,171.26,4029331.0,172.41,172.5621091919198
1194,2017-11-03,172.1,174.03,171.6,2433100.0,173.44,173.31683679112348
1199,2017-11-10,173.15,173.4777,171.19,1927376.0,172.35,171.9935554032151
1202,2017-11-15,170.19,170.52,168.33,3150627.0,169.38,169.09514169520807
1208,2017-11-24,169.5,170.76,169.49,999771.0,170.12,170.6197635466286
1209,2017-11-27,170.56,171.26,169.56,2150128.0,169.71,170.4469619156167
1215,2017-12-05,179.01,180.73,177.94,3589409.0,178.67,179.59295916047188
1218,2017-12-08,174.43,175.97,173.43,3336250.0,175.41,174.9366910581397
1221,2017-12-13,176.87,178.22,175.97,3166850.0,177.38,177.31347692286502
1223,2017-12-15,176.39,177.41,174.14,5796759.0,177.04,175.46582490438763
1229,2017-12-26,176.18,176.92,175.5,1339225.0,176.09,176.36374344767717
1230,2017-12-27,176.44,177.28,176.09,1403910.0,176.21,176.96099271544844
1232,2017-12-29,175.25,176.06,173.76,1948642.0,173.9,174.83375226596903
1233,2018-01-02,175.35,176.43,173.291,3478617.0,175.28,174.662121009229
1237,2018-01-08,180.48,181.25,178.43,2356166.0,180.6,179.5803065807593
1249,2018-01-25,191.4,191.8,188.9,2471001.0,190.08,189.85608821202382
1250,2018-01-26,191.05,196.8,190.99,3920250.0,196.01,195.49931192586612
1252,2018-01-30,196.18,196.468,190.55,3990821.0,191.27,192.0377757129226
1253,2018-01-31,191.64,192.27,184.65,4677703.0,186.05,186.66786397553835
1255,2018-02-02,183.46,192.6,183.01,7030078.0,187.01,190.13426580190418
