,date,open,high,low,volume,Actual,Predicted
1215,2017-12-05,167.69,171.78,165.68,4698710.0,167.54,169.7158316517209
1218,2017-12-08,177.08,177.2,173.17,2101808.0,173.57,174.11886849124426
1221,2017-12-13,173.5,177.42,173.29,4591716.0,176.83,176.82576231838547
1223,2017-12-15,179.36,179.98,174.3004,9191676.0,177.51,175.6978240860942
1229,2017-12-26,174.36,175.0,173.03,918355.0,174.44,173.97177484590935
1230,2017-12-27,174.65,175.44,173.97,1527819.0,175.36,174.898538813725
1232,2017-12-29,175.19,176.97,175.1,1810263.0,175.24,176.78862394374133
1237,2018-01-08,184.95,185.599,183.83,2087952.0,185.04,184.7067844992212
1249,2018-01-25,198.08,199.244,196.07,2574213.0,197.51,197.57398879893483
1250,2018-01-26,198.5,201.55,198.25,2338080.0,201.3,201.1010617006607
1252,2018-01-30,197.25,197.73,194.89,3343348.0,196.9,195.82648828313867
1253,2018-01-31,197.13,200.96,196.75,2747576.0,199.76,200.31018282088388
1255,2018-02-02,197.33,199.4,195.44,2813785.0,195.64,197.7222502963168
