,date,open,high,low,volume,Actual,Predicted
104,2013-07-10,14.24,14.355,13.97,7814620.0,14.05,14.099557563936898
107,2013-07-15,14.67,14.77,14.595,4063924.0,14.69,14.678603041085204
108,2013-07-16,14.67,14.77,14.595,4063924.0,14.69,14.678603041085204
112,2013-07-22,14.35,14.54,14.29,6864547.0,14.445,14.445818971072342
113,2013-07-23,14.41,14.41,14.14,6169787.0,14.21,14.171199368941181
115,2013-07-25,14.2,14.3275,14.16,3934067.0,14.241,14.260086132576722
122,2013-08-05,14.72,14.88,14.645,4629714.0,14.83,14.780483395796558
124,2013-08-07,14.53,14.75,14.52,6110689.0,14.6,14.693493973973773
127,2013-08-12,13.9,13.97,13.82,7346592.0,13.87,13.873603162579219
138,2013-08-27,14.85,14.98,14.675,8944627.0,14.92,14.799455252083586
140,2013-08-29,14.75,14.91,14.71,6905449.0,14.77,14.836541978456344
141,2013-08-30,14.78,14.82,14.68,9497289.0,14.75,14.710835534185064
142,2013-09-03,14.79,14.97,14.67,7116950.0,14.76,14.829225522240058
147,2013-09-10,15.24,15.35,15.16,7334228.0,15.189,15.251128506204562
152,2013-09-17,15.87,15.99,15.8,4215183.0,15.86,15.902281534164779
153,2013-09-18,15.87,15.99,15.8,4215183.0,15.86,15.902281534164779
156,2013-09-23,15.78,15.91,15.55,6781230.0,15.64,15.6889986922145
159,2013-09-26,15.76,15.85,15.54,7901138.0,15.715,15.641019152737037
159,2013-09-26,15.76,15.79,15.58,3720367.0,15.67,15.62516902315314
161,2013-09-30,15.42,15.67,15.33,5667976.0,15.56,15.54721477608959
180,2013-10-25,15.47,15.52,15.32,5366932.0,15.44,15.374642936329586
184,2013-10-31,15.24,15.35,15.16,7334228.0,15.189,15.251128506204562
186,2013-11-04,15.31,15.31,14.79,10257119.0,14.82,14.866889297913858
187,2013-11-05,14.73,14.865,14.57,10559379.0,14.8,14.69408677896174
189,2013-11-07,14.85,14.98,14.675,8944627.0,14.92,14.799455252083586
192,2013-11-12,15.76,15.85,15.54,7901138.0,15.715,15.641019152737037
192,2013-11-12,15.76,15.79,15.58,3720367.0,15.67,15.62516902315314
193,2013-11-13,15.68,15.805,15.575,18830379.0,15.64,15.673375500609072
193,2013-11-13,15.68,15.89,15.54,3934156.0,15.87,15.734161894479863
194,2013-11-14,16.1,16.315,16.09,7699506.0,16.22,16.260604481969047
198,2013-11-20,15.45,15.49,15.18,5119353.0,15.21,15.249178036046587
202,2013-11-26,15.68,15.805,15.575,18830379.0,15.64,15.673375500609072
202,2013-11-26,15.68,15.89,15.54,3934156.0,15.87,15.734161894479863
204,2013-11-29,15.7,15.74,15.5,2924092.0,15.6,15.558415267913604
207,2013-12-04,15.7,15.74,15.5,2924092.0,15.6,15.558415267913604
210,2013-12-09,15.47,15.52,15.32,5366932.0,15.44,15.374642936329586
211,2013-12-10,15.21,15.63,15.19,13106821.0,15.56,15.534238478158851
220,2013-12-23,15.78,15.91,15.55,6781230.0,15.64,15.6889986922145
221,2013-12-24,15.87,15.99,15.8,4215183.0,15.86,15.902281534164779
224,2013-12-30,15.77,15.98,15.75,6205267.0,15.97,15.919014175162506
231,2014-01-09,16.11,16.14,15.7,7305079.0,15.75,15.786447096911578
233,2014-01-13,15.73,15.825,15.33,6083299.0,15.36,15.471718473422284
