,date,open,high,low,volume,Actual,Predicted
484,2015-01-12,105.17,107.05,104.91,9068343.0,107.04,106.64181075821276
487,2015-01-15,102.97,103.93,101.95,10834811.0,102.49,103.0795715436493
489,2015-01-20,101.55,102.05,100.26,20467800.0,101.29,100.75557438439057
491,2015-01-22,102.39,103.0,102.19,6730605.0,102.77,102.68770312426119
492,2015-01-23,102.94,102.97,101.9397,10125960.0,102.2,102.13356281983096
494,2015-01-27,101.83,102.7671,100.93,10160531.0,102.09,102.00467001084039
499,2015-02-03,101.4,103.0,101.28,7845387.0,102.95,102.71794988614174
500,2015-02-04,102.12,102.45,101.02,9514074.0,101.36,101.59418245364049
501,2015-02-05,101.57,102.56,101.46,6642224.0,102.46,102.30813949558662
501,2015-02-05,101.57,101.92,100.86,6221110.0,101.92,101.36840848620893
505,2015-02-11,100.46,102.02,99.98,12465832.0,101.7,101.41480559432057
505,2015-02-11,100.46,100.46,98.61,11368126.0,99.15,99.17278866702706
506,2015-02-12,100.5,100.82,99.91,7351494.0,100.46,100.29812415167862
507,2015-02-13,98.44,99.88,98.06,6901809.0,99.87,99.51250494892525
509,2015-02-18,100.7,101.54,100.55,5972931.0,101.46,101.29171786592717
510,2015-02-19,99.95,100.81,99.56,9972373.0,100.14,100.31856862588428
511,2015-02-20,100.18,100.366,99.11,10085673.0,100.26,99.51564026829435
513,2015-02-24,100.25,101.05,100.0,6588073.0,100.7,100.73388111825966
519,2015-03-04,102.12,102.45,101.02,9514074.0,101.36,101.59418245364049
520,2015-03-05,102.07,103.21,102.0,8042336.0,102.52,102.93340326660544
523,2015-03-10,99.99,100.44,99.51,8735743.0,99.53,99.93458066521256
528,2015-03-17,100.11,100.52,99.41,7301526.0,99.89,99.94881246923576
529,2015-03-18,99.89,101.74,99.13,7972458.0,101.46,101.14762673862138
530,2015-03-19,101.04,101.955,100.91,6863107.0,101.69,101.68772974043591
531,2015-03-20,101.87,102.9,101.76,12433761.0,102.4,102.46191042725809
533,2015-03-24,102.83,103.23,101.93,8390708.0,101.96,102.50737328683853
535,2015-03-26,99.95,100.81,99.56,9972373.0,100.14,100.31856862588428
536,2015-03-27,100.28,100.6,99.72,7298085.0,100.04,100.09616627271494
539,2015-04-01,100.46,102.02,99.98,12465832.0,101.7,101.41480559432057
539,2015-04-01,100.46,100.46,98.61,11368126.0,99.15,99.17278866702706
544,2015-04-09,100.57,100.89,100.14,6517090.0,100.58,100.47447689640614
549,2015-04-16,100.27,100.3199,99.77,7324783.0,99.79,99.83986687085664
554,2015-04-23,100.5,100.82,99.91,7351494.0,100.46,100.29812415167862
555,2015-04-24,100.11,100.52,99.41,7301526.0,99.89,99.94881246923576
565,2015-05-08,100.48,101.67,100.443,7508622.0,101.47,101.43752338806675
567,2015-05-12,100.88,101.05,100.28,6903070.0,100.47,100.53216519324289
571,2015-05-18,102.37,104.34,102.32,10479584.0,103.42,104.010371192893
571,2015-05-18,102.37,103.05,101.65,10452827.0,102.32,102.35990564873714
573,2015-05-20,104.42,104.58,103.83,4900319.0,104.05,104.10981679790851
574,2015-05-21,102.91,103.3007,102.34,6875627.0,102.42,102.79103949948714
577,2015-05-27,101.01,101.7,100.81,5700051.0,101.15,101.43054255171037
578,2015-05-28,101.01,101.7,100.81,5700051.0,101.15,101.43054255171037
579,2015-05-29,101.55,102.05,100.26,20467800.0,101.29,100.75557438439057
580,2015-06-01,100.28,100.6,99.72,7298085.0,100.04,100.09616627271494
581,2015-06-02,99.92,100.24,99.1,8312446.0,99.98,99.57574238751451
586,2015-06-09,98.44,99.88,98.06,6901809.0,99.87,99.51250494892525
587,2015-06-10,98.48,99.55,98.2,10025139.0,98.88,99.12497323786445
595,2015-06-22,100.6,101.2,100.53,5302472.0,101.14,101.00897205305472
597,2015-06-24,99.51,99.81,99.07,7254699.0,99.33,99.37182784942868
607,2015-07-09,99.05,99.34,98.77,6682636.0,99.01,99.00276384700497
609,2015-07-13,100.05,100.48,99.87,6986321.0,100.27,100.1799306484441
610,2015-07-14,99.26,100.05,99.05,7853488.0,99.73,99.719159009682
612,2015-07-16,100.95,101.1,100.77,4187810.0,100.87,100.87841006064983
613,2015-07-17,100.89,100.91,99.96,8054183.0,100.08,100.18709426785007
614,2015-07-20,100.5,100.82,99.91,7351494.0,100.46,100.29812415167862
615,2015-07-21,100.6,101.2,100.53,5302472.0,101.14,101.00897205305472
616,2015-07-22,100.41,100.5,99.65,6005340.0,99.8,99.93199919616751
