,date,open,high,low,volume,Actual,Predicted
618,2015-07-24,133.51,133.85,128.34,3631061.0,128.48,129.9786276208003
621,2015-07-29,128.37,129.12,125.45,3340717.0,128.58,126.8346853215175
625,2015-08-04,125.55,125.55,118.76,4746709.0,123.47,120.53156522590153
630,2015-08-11,125.64,126.23,122.92,2674448.0,124.21,124.12835912175345
634,2015-08-17,121.32,125.52,120.8,2129300.0,125.52,124.37609699489596
638,2015-08-21,112.75,115.494,111.33,5647227.0,111.45,113.9156511593197
641,2015-08-26,112.6,116.74,111.18,5935382.0,116.2,114.89917937162122
642,2015-08-27,120.5,127.0,120.38,9188191.0,126.26,125.64767666708808
644,2015-08-31,126.64,128.04,125.0,3008702.0,125.97,126.5817338201222
651,2015-09-10,128.54,129.1588,124.8,3622400.0,128.72,126.28964117270488
656,2015-09-17,131.51,133.06,130.2,1991761.0,130.61,131.82993084676883
657,2015-09-18,128.54,129.1588,124.8,3622400.0,128.72,126.28964117270488
658,2015-09-21,128.37,129.12,125.45,3340717.0,128.58,126.8346853215175
674,2015-10-13,116.34,116.67,113.21,3247546.0,113.42,114.30495374104623
678,2015-10-19,121.0,121.26,117.37,1859322.0,118.96,118.55534711599583
686,2015-10-29,121.0,121.26,117.37,1859322.0,118.96,118.55534711599583
687,2015-10-30,120.85,124.02,120.17,2551618.0,123.13,122.94462947473411
688,2015-11-02,123.66,125.205,122.46,2606780.0,123.8,124.04796210633275
689,2015-11-03,121.48,124.95,121.48,2622248.0,122.14,124.32023480638138
692,2015-11-06,123.25,129.79,123.23,4528677.0,129.67,128.55518503555012
693,2015-11-09,128.37,129.12,125.45,3340717.0,128.58,126.8346853215175
703,2015-11-23,126.75,126.75,124.21,1600330.0,124.41,124.9027459498466
709,2015-12-02,133.07,135.0,131.54,5436395.0,132.21,133.50028784276165
711,2015-12-04,144.8,147.89,143.24,6032923.0,147.56,146.1498949188856
717,2015-12-14,144.14,145.3599,141.24,3706972.0,142.51,143.00303320493654
722,2015-12-21,143.1,146.0,141.86,2662659.0,145.8,144.5672065611685
725,2015-12-24,146.41,147.285,145.72,743630.0,146.32,146.65604800586172
725,2015-12-24,146.41,146.67,143.1401,4126385.0,144.16,144.2146071797299
726,2015-12-28,145.9,146.4,143.93,1387585.0,146.35,144.88885145114642
729,2015-12-31,146.58,147.5,145.12,1967344.0,145.15,146.28121424708192
733,2016-01-07,131.31,133.77,128.19,5005631.0,129.05,131.00238019662487
737,2016-01-13,127.75,129.98,123.08,4846963.0,123.31,126.11167311844197
740,2016-01-19,122.76,124.8,119.01,5477260.0,120.07,121.63764618695225
742,2016-01-21,124.8,126.0,123.35,4848109.0,124.53,124.69870128322981
744,2016-01-25,124.43,124.98,124.0,6135937.0,124.49,124.53827945178278
747,2016-01-28,122.94,126.55,122.0,4996916.0,126.37,125.17526501780371
