,date,open,high,low,volume,Actual,Predicted
250,2014-02-12,75.7,76.04,75.5,3048528.0,75.91,75.84027405885033
251,2014-02-13,74.92,76.315,74.78,2407084.0,76.22,75.99298439405902
254,2014-02-19,75.75,76.49,75.2,2599754.0,75.28,75.93329240696312
261,2014-02-28,77.0,77.06,76.34,1976859.0,76.57,76.53468596526129
263,2014-03-04,76.455,76.7,76.2,3198901.0,76.37,76.46879475021323
268,2014-03-11,77.27,77.36,76.32,2098916.0,76.43,76.58458812336136
269,2014-03-12,75.89,76.07,75.49,2178907.0,75.82,75.73984622309963
270,2014-03-13,76.18,76.2,74.31,2489911.0,74.43,74.65853612259598
271,2014-03-14,74.305,74.66,73.71,2782077.0,73.79,74.12843642963483
283,2014-04-01,75.08,75.28,74.62,2322083.0,75.26,74.8940195742141
289,2014-04-09,75.0,75.48,74.23,4058891.0,74.79,74.76532282705229
295,2014-04-17,73.0,73.44,72.29,7798168.0,72.85,72.73773243907043
298,2014-04-23,73.5,73.71,73.21,3192181.0,73.38,73.454274232267
299,2014-04-24,73.71,73.91,73.36,2788499.0,73.66,73.61040626656083
302,2014-04-29,73.51,73.65,72.925,4151468.0,73.4,73.14707003965503
303,2014-04-30,73.26,73.45,72.97,3318908.0,73.38,73.19609864401
306,2014-05-05,73.0,73.44,72.29,7798168.0,72.85,72.73773243907043
308,2014-05-07,72.78,72.91,72.17,3130488.0,72.81,72.39950763453375
309,2014-05-08,72.78,72.91,72.17,3130488.0,72.81,72.39950763453375
310,2014-05-09,73.13,74.06,72.79,4279465.0,74.03,73.62650815494341
311,2014-05-12,74.22,75.12,74.22,2769594.0,75.07,74.99549373232988
317,2014-05-20,75.8,75.95,74.565,2332451.0,74.8,74.9215762596995
319,2014-05-22,77.33,78.5,76.71,6782589.0,78.03,77.76249974497057
326,2014-06-03,78.33,78.37,77.69,2831206.0,78.21,77.85536308453231
328,2014-06-05,78.44,79.85,77.93,2955221.0,79.5,79.20949314954315
330,2014-06-09,81.09,81.26,80.04,4150913.0,80.7,80.36426423514587
330,2014-06-09,81.09,81.3,80.23,2930833.0,80.6,80.57144256814536
333,2014-06-13,80.02,80.49,79.92,1727852.0,80.27,80.36937159139862
336,2014-06-18,80.25,81.06,80.17,2236215.0,81.03,80.89228645022425
342,2014-06-26,79.42,79.634,78.675,1988538.0,79.1,79.01181952584777
349,2014-07-08,78.43,78.63,77.99,2843417.0,78.19,78.25600245113576
350,2014-07-09,78.4,78.78,78.07,1446262.0,78.22,78.48416137649099
351,2014-07-10,77.64,78.33,77.48,2258676.0,78.0,78.1142484819039
355,2014-07-16,78.4,78.78,78.07,1446262.0,78.22,78.48416137649099
356,2014-07-17,75.71,75.8,73.99,10008322.0,74.07,74.28389609574782
358,2014-07-21,74.87,75.28,74.57,4091301.0,75.15,74.97171021487594
359,2014-07-22,75.37,76.23,75.37,5383021.0,75.8,76.08199193128674
359,2014-07-22,75.37,75.88,75.125,2524403.0,75.39,75.61951262691036
361,2014-07-24,75.72,76.19,75.25,3311213.0,75.97,75.73816852695393
364,2014-07-29,75.1,75.3,73.94,5120387.0,74.08,74.29295290448857
369,2014-08-05,73.5,73.71,73.21,3192181.0,73.38,73.454274232267
371,2014-08-07,74.22,75.12,74.22,2769594.0,75.07,74.99549373232988
373,2014-08-11,75.1,75.3,73.94,5120387.0,74.08,74.29295290448857
383,2014-08-25,77.33,78.5,76.71,6782589.0,78.03,77.76249974497057
386,2014-08-28,76.35,76.5,75.98,1942813.0,76.33,76.20312983420598
388,2014-09-02,76.67,77.33,76.55,1650271.0,77.28,77.15975533223846
390,2014-09-04,76.56,76.94,76.03,2262886.0,76.24,76.46578557565842
393,2014-09-09,77.0,77.06,76.34,1976859.0,76.57,76.53468596526129
395,2014-09-11,76.67,77.33,76.55,1650271.0,77.28,77.15975533223846
397,2014-09-15,77.03,77.56,76.55,4159464.0,76.63,77.08005915387336
399,2014-09-17,77.8,79.24,77.69,4218069.0,78.73,78.91532080951714
402,2014-09-22,79.17,79.17,78.05,2098365.0,78.16,78.26786443349258
406,2014-09-26,75.7,76.04,75.5,3048528.0,75.91,75.84027405885033
408,2014-09-30,75.73,77.15,75.64,5270892.0,75.98,76.83232190280526
409,2014-10-01,75.7,76.04,75.5,3048528.0,75.91,75.84027405885033
410,2014-10-02,74.52,74.99,74.38,2821024.0,74.55,74.82072543058817
410,2014-10-02,74.52,75.77,74.51,3832983.0,75.13,75.56498904253615
412,2014-10-06,75.25,75.6,74.67,1971222.0,74.89,75.0918129934899
420,2014-10-16,75.0,75.48,74.23,4058891.0,74.79,74.76532282705229
421,2014-10-17,75.0,75.48,74.23,4058891.0,74.79,74.76532282705229
422,2014-10-20,74.63,74.91,73.99,2954841.0,74.73,74.35151453165517
