,date,open,high,low,volume,Actual,Predicted
152,2013-09-19,46.51,47.58,46.38,10868531.0,47.53,47.25202990043105
156,2013-09-25,46.75,46.89,46.41,6791612.0,46.61,46.6053269384401
159,2013-09-30,45.71,46.54,45.7,11381225.0,46.28,46.321186824948086
161,2013-10-02,46.85,47.24,46.4,6041560.0,46.93,46.85684611531861
167,2013-10-10,46.85,47.24,46.4,6041560.0,46.93,46.85684611531861
172,2013-10-17,48.58,49.0,47.52,12446914.0,48.54,48.128408941975785
176,2013-10-23,49.82,50.97,49.74,18137465.0,50.01,50.561722538432726
180,2013-10-29,52.01,52.31,51.67,6227175.0,51.84,51.9898336028403
184,2013-11-04,52.71,53.14,52.6725,9217168.0,53.04,52.9599900294136
184,2013-11-04,52.71,53.02,51.47,6318789.0,51.82,52.105910393745965
186,2013-11-06,52.87,52.89,51.91,5466029.0,52.04,52.20995643104011
187,2013-11-07,52.11,52.24,51.01,6433957.0,51.3,51.443793401903115
192,2013-11-14,52.2,53.14,52.12,10478499.0,52.74,52.846497090278675
194,2013-11-18,52.62,52.68,51.76,5572052.0,51.86,52.05935544484691
198,2013-11-22,52.46,53.54,52.19,8475598.0,53.41,53.126018933624934
202,2013-11-29,51.95,52.08,51.34,3020658.0,51.38,51.64684412514224
204,2013-12-03,51.37,51.595,50.81,4933910.0,50.96,51.15981029392214
211,2013-12-12,50.54,50.79,50.11,6328219.0,50.55,50.42232140871739
213,2013-12-16,50.79,51.3,49.54,65259694.0,49.81,49.63465940411935
223,2013-12-31,53.05,53.53,52.51,7404812.0,53.29,53.03517215877972
224,2014-01-02,52.52,53.16,52.14,5654293.0,52.27,52.77069837544076
227,2014-01-07,52.6,53.36,52.55,8687199.0,52.85,53.13206508580252
231,2014-01-13,55.96,56.83,55.305,12153604.0,55.42,56.13553378936069
232,2014-01-14,55.49,56.45,55.293,21293710.0,55.35,55.93196473205074
233,2014-01-15,55.7,55.72,54.295,10144475.0,54.5,54.68076169007731
