,date,open,high,low,volume,Actual,Predicted
156,2013-09-23,124.62,125.62,124.57,5450602.0,125.52,125.3811059339507
159,2013-09-26,124.1,125.19,124.08,5458988.0,124.34,124.95676254224075
159,2013-09-26,124.1,124.44,123.02,5022701.0,123.49,123.55873748092611
161,2013-09-30,121.5999,122.0199,120.5,6421822.0,121.5,121.12444939310622
168,2013-10-09,116.55,116.85,116.31,1744165.0,116.51,116.51851416498269
184,2013-10-31,120.15,121.33,119.83,7753234.0,119.96,120.88746264661619
186,2013-11-04,118.59,118.6,117.32,6658608.0,118.1,117.6454524041866
187,2013-11-05,117.6,118.895,117.07,6630218.0,118.45,118.2599159543762
192,2013-11-12,121.03,121.25,119.625,6914166.0,120.0,120.17262144798198
193,2013-11-13,119.58,119.93,119.32,5470871.0,119.56,119.6349475988117
194,2013-11-14,119.58,119.93,119.32,5470871.0,119.56,119.6349475988117
198,2013-11-20,122.16,122.75,121.6,4571346.0,122.0,122.1921956235928
202,2013-11-26,123.41,123.7,122.65,4597479.0,122.78,123.05066293751266
204,2013-11-29,122.83,123.304,122.0,3721043.0,122.44,122.56006165457701
211,2013-12-10,123.79,123.94,122.7,5603163.0,123.66,123.09025469019068
220,2013-12-23,123.41,123.7,122.65,4597479.0,122.78,123.05066293751266
223,2013-12-27,125.0,125.69,124.52,5600010.0,124.97,125.1946371638907
224,2013-12-30,124.79,125.21,123.9,4688452.0,124.23,124.44982421303993
231,2014-01-09,123.42,123.42,122.02,5646335.0,123.29,122.37075321703986
233,2014-01-13,120.81,120.9,119.01,6512504.0,119.25,119.55256517914118
238,2014-01-21,120.74,121.13,120.32,4256690.0,120.98,120.69862802571551
240,2014-01-23,119.84,119.85,118.26,6209880.0,118.39,118.66821825369334
247,2014-02-03,112.35,112.46,110.54,11280034.0,111.14,111.14790677917458
249,2014-02-05,111.0,111.0,109.27,10571392.0,109.52,109.75078859810264
251,2014-02-07,111.91,112.12,110.39,7109393.0,112.05,110.94185851661437
254,2014-02-12,112.89,112.89,111.81,6436077.0,112.03,112.05753962971139
263,2014-02-26,114.82,115.86,114.4,6114023.0,115.51,115.33267615587268
266,2014-03-03,114.79,115.3,114.09,4793591.0,114.99,114.63954562281111
267,2014-03-04,115.89,115.96,115.29,3427849.0,115.58,115.42822782281043
268,2014-03-05,115.08,115.26,114.01,6704008.0,114.43,114.41401767519477
269,2014-03-06,114.71,115.15,114.35,5179876.0,114.85,114.75199145678855
270,2014-03-07,115.07,115.95,114.64,5055612.0,115.08,115.42779029159533
271,2014-03-10,115.45,115.94,114.12,6203531.0,115.84,114.84880701268543
276,2014-03-17,114.26,115.3379,114.18,5819075.0,114.45,115.04454476974747
280,2014-03-21,116.29,116.36,115.11,6891790.0,115.84,115.45825392841263
283,2014-03-26,117.8,117.82,115.6347,6671395.0,116.15,116.2151061404742
283,2014-03-26,117.8,118.28,117.36,5972009.0,117.71,117.83604940482728
285,2014-03-28,118.13,118.58,117.15,5807601.0,117.59,117.74930558039402
295,2014-04-11,116.5,117.73,116.5,7028942.0,117.03,117.49154194720161
295,2014-04-11,116.5,117.34,113.5,7522969.0,113.54,115.00504268570373
298,2014-04-16,120.9,122.115,120.9,7277495.0,121.83,121.89310826735107
299,2014-04-17,121.72,123.85,121.72,8604891.0,123.68,123.49724616311283
302,2014-04-23,124.19,124.96,124.19,5596357.0,124.69,124.79625863633377
303,2014-04-24,124.84,124.92,124.14,5185910.0,124.3,124.36038485366112
303,2014-04-24,124.84,126.2,124.7504,6700345.0,125.94,125.89087413225164
308,2014-05-01,125.66,125.76,124.28,6380335.0,124.94,124.72428968092522
310,2014-05-05,124.82,125.85,124.34,4224353.0,125.36,125.27884557097514
311,2014-05-06,125.0,125.69,124.52,5600010.0,124.97,125.1946371638907
317,2014-05-14,126.14,126.78,125.76,4961548.0,126.42,126.3590407738092
319,2014-05-16,123.96,124.35,122.89,6435090.0,123.18,123.48700226852475
320,2014-05-19,122.95,123.42,122.85,4045979.0,122.95,123.20904547277794
321,2014-05-20,122.95,123.42,122.85,4045979.0,122.95,123.20904547277794
322,2014-05-21,123.0,124.36,122.94,4758794.0,124.16,124.04081401220212
323,2014-05-22,124.1,125.19,124.08,5458988.0,124.34,124.95676254224075
323,2014-05-22,124.1,124.44,123.02,5022701.0,123.49,123.55873748092611
324,2014-05-23,124.1,125.19,124.08,5458988.0,124.34,124.95676254224075
324,2014-05-23,124.1,124.44,123.02,5022701.0,123.49,123.55873748092611
326,2014-05-28,122.9,123.1,122.17,16870017.0,122.85,122.65669011672122
328,2014-05-30,122.24,122.88,122.01,5166981.0,122.79,122.56087023369321
330,2014-06-03,122.39,123.74,122.05,6252543.0,123.27,123.239436810449
331,2014-06-04,122.32,122.73,119.61,5489071.0,119.97,120.66147762292672
333,2014-06-06,123.7,124.7,123.54,4295422.0,124.19,124.36332796131983
342,2014-06-19,130.29,132.0,129.91,7425763.0,131.99,131.44640367856078
349,2014-06-30,130.15,130.63,129.37,5708219.0,130.55,129.96652247214269
351,2014-07-02,130.53,130.92,129.99,5137137.0,130.23,130.4378087098798
358,2014-07-14,128.8,129.5,128.38,4135861.0,129.26,129.03515542919848
359,2014-07-15,129.07,129.5,128.61,4845041.0,129.26,129.06141432672183
361,2014-07-17,130.64,131.5,129.88,4961188.0,130.08,130.77893083487544
362,2014-07-18,130.64,131.5,129.88,4961188.0,130.08,130.77893083487544
364,2014-07-22,131.55,133.2,131.55,4391784.0,132.58,132.89176541677608
377,2014-08-08,126.07,126.73,124.81,6422169.0,125.49,125.68997408685985
381,2014-08-14,127.68,127.7,126.53,4523969.0,126.96,126.82278080011312
381,2014-08-14,127.68,128.18,127.18,2675933.0,127.93,127.66740648503334
386,2014-08-21,127.68,127.7,126.53,4523969.0,126.96,126.82278080011312
386,2014-08-21,127.68,128.18,127.18,2675933.0,127.93,127.66740648503334
390,2014-08-27,128.41,128.82,128.19,2767034.0,128.64,128.5276532806094
393,2014-09-02,129.2,129.38,127.06,4749550.0,127.54,127.76773803134093
397,2014-09-08,126.68,126.75,125.6941,4209166.0,126.21,125.97630055120092
402,2014-09-15,122.35,124.78,122.06,5445646.0,124.24,124.12565791308751
406,2014-09-19,124.94,125.7,124.645,10089985.0,124.8,125.38905253251517
408,2014-09-23,123.53,123.9799,122.86,5620724.0,123.06,123.38367964252295
412,2014-09-29,120.72,120.74,119.14,6794683.0,120.55,119.56682438985207
416,2014-10-03,118.16,118.16,116.4,6298350.0,117.71,116.84697243123105
418,2014-10-07,117.47,118.43,116.0,7309332.0,116.02,117.18018042747856
420,2014-10-09,117.02,117.08,114.24,11489228.0,114.51,115.08942361832268
424,2014-10-15,108.57,109.67,108.15,6815483.0,109.2,109.12741332890928
427,2014-10-20,111.53,112.2754,110.97,8830023.0,111.49,111.72545397405392
431,2014-10-24,116.19,116.26,114.53,5508970.0,115.91,114.99192095137285
432,2014-10-27,114.38,115.37,113.46,6721122.0,115.02,114.49701518614958
434,2014-10-29,118.0,118.93,116.1,6873675.0,117.14,117.36963520070184
435,2014-10-30,116.18,117.25,115.57,5174430.0,117.2,116.570633935662
436,2014-10-31,118.35,120.17,116.39,10671453.0,119.95,118.47277494969889
438,2014-11-04,115.99,116.02,114.795,9585771.0,115.37,115.15077480813679
440,2014-11-06,116.9,117.43,116.34,5276756.0,117.24,116.87922257214682
442,2014-11-10,119.58,119.93,119.32,5470871.0,119.56,119.6349475988117
443,2014-11-11,117.95,118.6684,117.3,3957455.0,118.44,118.00561898944456
445,2014-11-13,117.09,117.47,115.64,11019889.0,116.45,116.38123437858465
446,2014-11-14,115.7,116.35,115.42,4891687.0,116.32,115.97345829742889
452,2014-11-24,118.13,118.58,117.15,5807601.0,117.59,117.74930558039402
453,2014-11-25,117.8,117.82,115.6347,6671395.0,116.15,116.2151061404742
453,2014-11-25,117.8,118.28,117.36,5972009.0,117.71,117.83604940482728
458,2014-12-03,114.74,114.82,113.15,8058904.0,113.71,113.63281498906005
459,2014-12-04,113.08,113.08,111.01,8242715.0,112.28,111.55773270688708
461,2014-12-08,109.89,109.94,106.41,13809036.0,106.8,107.46028546804777
464,2014-12-11,104.97,107.27,104.3,10293571.0,104.91,106.38800486732153
465,2014-12-12,103.76,104.35,102.37,12013618.0,102.38,103.25148704767116
466,2014-12-15,103.13,103.91,100.415,13144238.0,100.86,101.83680008588316
467,2014-12-16,100.5,104.4699,100.15,12722183.0,101.7,103.56598812096132
470,2014-12-19,109.53,109.54,108.06,3956487.0,108.97,108.38145900815697
471,2014-12-22,112.36,112.989,111.07,9433516.0,112.03,111.94118797530886
478,2015-01-02,111.63,113.0,110.85,5907276.0,112.58,112.14738203015989
481,2015-01-07,109.25,109.725,107.51,10353817.0,107.94,108.38276217255795
482,2015-01-08,109.19,110.44,108.6,8650761.0,110.41,109.7767881123213
483,2015-01-09,110.14,110.22,107.672,9584510.0,108.21,108.40846181823262
487,2015-01-15,104.41,104.94,102.53,9664562.0,102.67,103.46622194929708
488,2015-01-16,102.47,102.97,101.2601,8108398.0,101.98,101.9590798746974
489,2015-01-20,104.56,106.58,103.81,10406775.0,106.47,105.6870805300829
492,2015-01-23,108.22,108.75,106.73,7984439.0,106.85,107.54387878637634
493,2015-01-26,107.22,107.97,106.38,5800883.0,107.8,107.16441604923202
494,2015-01-27,108.11,108.812,107.63,6388680.0,108.26,108.28482232889222
